"qx"
0.74340381
0.76833813
0.9068552
0.86181236
0.87609605
NA
NA
NA
0.01499466
0.01328725
0.01429399
0.00204668
0.00254712
0.00231105
0.00150101
0.00125585
0.0013943
0.00129979
0.00102138
0.00117513
0.00263837
0.00170194
0.00219995
0.00364344
0.00242613
0.00307669
0.00352802
0.0029984
0.0032985
0.00396079
0.00373921
0.00388662
0.0052855
0.00506312
0.00522722
0.00842888
0.00740515
0.00800143
0.0151579
0.0117935
0.0136247
0.0262884
0.01811999
0.02245514
0.04630028
0.02831317
0.03781998
0.07538225
0.04536879
0.06114385
0.12288586
0.07936289
0.10189515
0.19740806
0.13801153
0.16818401
0.30622027
0.23366282
0.26914054
0.46239011
0.37983412
0.41804872
0.64389724
0.5561288
0.59377895
0.79954878
0.72223736
0.75148982
0.90131206
0.84865564
0.86506264
NA
NA
NA
0.01279711
0.0119868
0.01247415
0.00166648
0.00230584
0.00198235
0.00126696
0.00113519
0.00120723
0.00110297
0.00092028
0.00101872
0.00226625
0.00153329
0.00191525
0.00312747
0.00218794
0.00268002
0.00300975
0.00270009
0.00287587
0.00337192
0.0033616
0.00339196
0.00452427
0.00454769
0.00456953
0.00728818
0.00665279
0.00703348
0.01333209
0.01061732
0.0120981
0.02342631
0.01632455
0.02007257
0.04193857
0.02556075
0.03405745
0.06887882
0.04098626
0.05543921
0.11373918
0.07236018
0.0935017
0.18490337
0.12697991
0.15601481
0.28977651
0.21730639
0.25258163
0.44366978
0.35788308
0.39756774
0.62646233
0.53173145
0.57166124
0.78712393
0.70071329
0.73192533
0.89530238
0.83418498
0.85248437
NA
NA
NA
0.01119181
0.0109495
0.01102159
0.00140517
0.00214133
0.00174089
0.00110044
0.00104469
0.00106445
0.00096086
0.0008431
0.00089783
0.00198989
0.00140124
0.00169535
0.00274547
0.00199983
0.00237095
0.00263046
0.00246107
0.00253377
0.00294189
0.00305468
0.0029872
0.00396242
0.00411936
0.00403352
0.00642332
0.00600803
0.00621499
0.0118772
0.00957086
0.01074425
0.02103586
0.01470226
0.01792751
0.03805764
0.02302443
0.03064956
0.06285883
0.03691526
0.04999513
0.10488917
0.0656963
0.08548852
0.17228414
0.11628707
0.14408831
0.27256229
0.20107761
0.23539712
0.42277105
0.3354183
0.3745761
0.60542534
0.50581157
0.54594464
0.77079318
0.67686047
0.70972882
0.88651098
0.81730531
0.83711858
NA
NA
NA
0.00973199
0.00992539
0.00983132
0.00119576
0.00197119
0.00156195
0.00095456
0.00095384
0.00095063
0.00083379
0.00076581
0.00079959
0.00173462
0.00126978
0.00150946
0.00239411
0.00181313
0.0021125
0.00228575
0.00222473
0.00225367
0.00255142
0.00275225
0.00264992
0.00344679
0.00369974
0.00357377
0.00560829
0.00538129
0.00550491
0.01045388
0.00856248
0.00954274
0.01863297
0.01314304
0.01594642
0.03404158
0.02059405
0.02745107
0.0565284
0.03301281
0.04484978
0.09542078
0.05933222
0.07734468
0.15856073
0.10607586
0.13220909
0.25353789
0.18553277
0.21843152
0.39908861
0.31371905
0.35246072
0.58084536
0.48040933
0.52212599
0.75104212
0.6530199
0.68774114
0.87532763
0.8000055
0.82117437
NA
NA
NA
0.00855326
0.00916171
0.00882386
0.00104026
0.0018258
0.00141266
0.0008383
0.00087966
0.00085449
0.00073115
0.00070374
0.00071507
0.00152365
0.00116351
0.00134669
0.00210399
0.00166151
0.00188719
0.00200382
0.00203739
0.00201342
0.00223309
0.00251865
0.00236049
0.00302296
0.00338322
0.00318167
0.00492881
0.00491773
0.0049107
0.0092394
0.00782266
0.00852648
0.01654723
0.01200634
0.01430214
0.0304711
0.0188179
0.02471408
0.05082602
0.03017391
0.04052137
0.08674748
0.05460277
0.07048206
0.14577492
0.09835143
0.12126678
0.23556814
0.1735095
0.20245046
0.37613241
0.29643904
0.33194973
0.5562063
0.45940173
0.49875827
0.73041228
0.63234034
0.66711434
0.86293459
0.78403799
0.80558226
NA
NA
NA
0.00773297
0.00837924
0.00802562
0.00102973
0.00167776
0.00134497
0.00076125
0.0008037
0.0007787
0.00065952
0.00064021
0.000648
0.00136481
0.00105435
0.00121188
0.0018867
0.00150556
0.00169998
0.00179837
0.00184478
0.00181807
0.00200269
0.00227859
0.0021322
0.00270881
0.0030577
0.00287243
0.00440086
0.00443978
0.00442368
0.0082258
0.00705643
0.0076696
0.01471387
0.01082691
0.01283853
0.02712272
0.01696913
0.02216989
0.0452098
0.02721457
0.03634521
0.07788587
0.04963854
0.0638718
0.13226059
0.09018673
0.11122303
0.21610797
0.16067893
0.18816355
0.35005289
0.27774295
0.31210632
0.52651805
0.43625101
0.47551268
0.70379534
0.60903677
0.64466359
0.84548105
0.76552402
0.78882455
NA
NA
NA
0.0068082
0.00771775
0.00729549
0.00096544
0.00155487
0.00126984
0.00067042
0.0007398
0.00070727
0.00057784
0.00058656
0.00058592
0.0011914
0.00096167
0.00108981
0.0016483
0.00137298
0.00152799
0.00156962
0.00168082
0.00163658
0.00174577
0.00207396
0.00191834
0.00236302
0.00277949
0.00258529
0.00383613
0.00402949
0.00396956
0.00717752
0.00639477
0.00687662
0.01285367
0.00980579
0.01149704
0.02377958
0.01536284
0.01987735
0.03967371
0.02463831
0.0326099
0.0691783
0.0453022
0.05793282
0.11897352
0.08302911
0.10186495
0.19687162
0.14936163
0.17392459
0.32402486
0.2610788
0.29222
0.49636244
0.41530264
0.45248477
0.67607132
0.58754472
0.62167085
0.8265875
0.74802857
0.77124673
NA
NA
NA
0.00616481
0.0070845
0.00660342
0.00094814
0.00142868
0.00120275
0.00060536
0.00067709
0.0006389
0.00051971
0.00053489
0.00052616
0.00106782
0.00087401
0.00097279
0.00147764
0.00124792
0.00136437
0.00140679
0.00152732
0.00146511
0.00156419
0.00188397
0.00171747
0.00211764
0.00252411
0.00231544
0.00343711
0.0036584
0.0035504
0.00643278
0.00580565
0.00613523
0.01152467
0.00890278
0.0102624
0.02134594
0.01395162
0.01776156
0.0355962
0.02238171
0.02916434
0.06259589
0.04145612
0.05213315
0.10865684
0.07658243
0.09277479
0.18162541
0.13899356
0.15995465
0.3026698
0.24550322
0.27260521
0.47051226
0.39522783
0.42868951
0.65097386
0.56630648
0.59941212
0.80816898
0.73007169
0.75422036
NA
NA
NA
0.00560514
0.00659482
0.00611402
0.00095906
0.00132928
0.00116926
0.00054967
0.00062798
0.00059007
0.00046892
0.00049451
0.00048397
0.00095652
0.00080548
0.00088891
0.00132419
0.0011501
0.00124912
0.00126202
0.00140765
0.00134174
0.00140331
0.00173639
0.00157444
0.00189806
0.00232646
0.00211804
0.00307361
0.00337209
0.00324144
0.00573612
0.00535168
0.00560091
0.01025919
0.00820756
0.00933953
0.01898111
0.01286443
0.01616066
0.031607
0.02064378
0.02650188
0.05608272
0.03847998
0.04789636
0.09833332
0.07156924
0.0858235
0.16620937
0.13087452
0.14946636
0.28067286
0.23317876
0.25752938
0.44321119
0.37910943
0.40959492
0.62363563
0.54893
0.58060827
0.78726248
0.71502731
0.73947724
NA
NA
NA
0.00504284
0.00607237
0.00556223
0.00092573
0.00122362
0.00109964
0.00049328
0.00057583
0.00053595
0.00041837
0.00045172
0.00043643
0.00084844
0.00073298
0.00079432
0.00117499
0.0010466
0.00111651
0.00112007
0.00128099
0.00120523
0.00124514
0.00158015
0.00141351
0.00168377
0.00211715
0.00190036
0.00272355
0.00306881
0.00290672
0.00507856
0.00487072
0.00500038
0.00908044
0.00747082
0.00831768
0.01681008
0.01171188
0.01437898
0.02799253
0.01880018
0.02358448
0.05018791
0.0353067
0.04296285
0.08897291
0.06619067
0.07791324
0.15214374
0.12209477
0.1375308
0.26043941
0.21970796
0.24053073
0.41773788
0.36124351
0.38821338
0.59759771
0.52934276
0.55856772
0.76675454
0.69770882
0.7214688
NA
NA
NA
0.0046146
0.0056858
0.00511837
0.00089606
0.00114371
0.00104273
0.00044966
0.00053666
0.00049038
0.00038007
0.00041971
0.00039773
0.00076841
0.00067874
0.00072267
0.00106423
0.00096909
0.00101414
0.00101424
0.00118651
0.00109392
0.00112732
0.00146413
0.00128983
0.0015248
0.00196237
0.00173667
0.00246708
0.00284532
0.00264768
0.00460314
0.00451664
0.00454864
0.00823489
0.00692897
0.00757594
0.01525821
0.01086339
0.01310024
0.02541573
0.01744375
0.02150016
0.04591057
0.03295457
0.03959739
0.08204708
0.06217536
0.07219034
0.14153151
0.11548065
0.12838215
0.24478851
0.20943474
0.22695034
0.39741137
0.34739555
0.3707493
0.57601526
0.5138478
0.54035172
0.74890608
0.68365323
0.70703744
NA
NA
NA
0.04387555
0.03587274
0.03996796
0.02179358
0.01984564
0.0208547
0.01093377
0.00967111
0.01033251
0.00798257
0.0068725
0.0074417
0.0108348
0.00869518
0.00978282
0.01488187
0.01203122
0.01347146
0.01710017
0.01467262
0.01589765
0.01998453
0.01736274
0.01867931
0.02479868
0.02070483
0.02274875
0.03122513
0.02431742
0.02775016
0.04098273
0.02968987
0.03527176
0.0553174
0.03864813
0.04680901
0.07604207
0.0534482
0.0644176
0.10972906
0.08051911
0.09452385
0.16302077
0.12737919
0.14417888
0.24872688
0.20423325
0.22471927
0.36848713
0.31692454
0.3399996
0.51407295
0.46325325
0.48490778
0.66595066
0.62548702
0.64131835
0.79609398
0.77222889
0.78009654
0.8847778
0.87442345
0.87675105
NA
NA
NA
0.03860409
0.03064701
0.03473307
0.01912676
0.01692707
0.0180739
0.00963781
0.00826876
0.00899043
0.00697956
0.00585309
0.00642694
0.00952778
0.00741444
0.00848878
0.01334764
0.01046054
0.01192185
0.01549776
0.01294781
0.01423147
0.01811071
0.01538296
0.01674925
0.02251654
0.0184349
0.02047694
0.02854689
0.02187656
0.02519397
0.03786324
0.02709348
0.03241485
0.05193061
0.03594132
0.04378897
0.07227547
0.0502936
0.06093431
0.10478694
0.07613954
0.08984393
0.15598777
0.12089245
0.13737031
0.23787898
0.19432233
0.21432449
0.35452942
0.30398042
0.32653308
0.4986756
0.44832739
0.46971529
0.65153528
0.6113441
0.62682314
0.78452481
0.76129047
0.76868501
0.87720011
0.86814736
0.86984102
NA
NA
NA
0.03418953
0.02630493
0.03037352
0.01677456
0.01435452
0.015623
0.00854458
0.0070723
0.0078565
0.00621901
0.00504819
0.00565234
0.00847724
0.00636081
0.00744507
0.01194785
0.00900206
0.01050065
0.01405505
0.01134322
0.01271949
0.01659396
0.01369334
0.01515924
0.02068898
0.01657209
0.01864739
0.02638044
0.01988389
0.02312027
0.03524414
0.02486381
0.03001143
0.04877914
0.03334311
0.04093604
0.06878793
0.04736432
0.05778425
0.10066374
0.07231651
0.08589282
0.14997397
0.1150209
0.13144596
0.22852186
0.18522955
0.20514852
0.34128918
0.29097762
0.313624
0.48176033
0.43168691
0.45316983
0.63356868
0.59346233
0.60931346
0.76926448
0.74627552
0.75386444
0.86635484
0.85854853
0.86001097
NA
NA
NA
0.03045316
0.02269849
0.02666879
0.01468854
0.01216464
0.01345625
0.00757368
0.00604693
0.00683538
0.00557369
0.00438051
0.00498597
0.00769458
0.00556508
0.00664878
0.0108206
0.00783132
0.00935564
0.01272153
0.00989964
0.01132757
0.01521865
0.01216422
0.01370143
0.01920055
0.01502805
0.01713247
0.02457333
0.01827182
0.02144693
0.03306253
0.02306379
0.02805347
0.04604282
0.03109861
0.03845108
0.06526227
0.04438718
0.05457023
0.09656914
0.06865494
0.0820878
0.14501852
0.10996513
0.12645819
0.22082038
0.17720417
0.19737399
0.32939128
0.27866898
0.30157057
0.4651961
0.41478316
0.43661691
0.61438299
0.57375972
0.59034953
0.75166744
0.72790662
0.73592078
0.85302853
0.84592951
0.84722853
NA
NA
NA
0.02737495
0.01978264
0.02369685
0.01294284
0.01030337
0.01166509
0.00670174
0.00509717
0.00593947
0.00502152
0.00377573
0.00441277
0.00707117
0.00488524
0.00600465
0.01000859
0.00692392
0.00849412
0.01165137
0.0087133
0.01019907
0.01390342
0.01073222
0.01234828
0.0178014
0.0135358
0.01570892
0.02310518
0.01685029
0.02000696
0.03121351
0.02151572
0.02637799
0.04373684
0.0292136
0.03641545
0.06224504
0.04175322
0.05177824
0.09235233
0.06477763
0.07810831
0.14004862
0.10505517
0.12165503
0.21392257
0.16995926
0.19037404
0.31910665
0.26763424
0.29110899
0.45117572
0.39944363
0.42242445
0.59809289
0.55598974
0.57340086
0.73566073
0.71074009
0.71992603
0.84132704
0.83348079
0.83528023
NA
NA
NA
0.02480211
0.01737768
0.02118022
0.01143714
0.00875373
0.01014097
0.00594262
0.00433757
0.00518361
0.00453924
0.0032756
0.00392033
0.00651836
0.00430421
0.00543227
0.00932234
0.00616166
0.00776991
0.01085099
0.00778083
0.00933595
0.01280414
0.00954379
0.01120051
0.01640649
0.01213203
0.01429906
0.02162067
0.01546699
0.0185746
0.02966076
0.02017143
0.02493166
0.04166237
0.02762882
0.03459126
0.0595001
0.039624
0.04938417
0.08851289
0.06138475
0.0744725
0.13454096
0.09998803
0.11634789
0.20658625
0.16295612
0.18318331
0.30926067
0.25739955
0.28084304
0.43936712
0.38615677
0.40947655
0.58436711
0.54043317
0.55838439
0.72270823
0.69637926
0.70568431
0.83081368
0.822858
0.82445328
NA
NA
NA
0.02264508
0.01540102
0.01915339
0.01011351
0.00747357
0.00883913
0.00528638
0.00368611
0.00451717
0.00410472
0.00284888
0.00348843
0.00601639
0.00380748
0.00492976
0.00870407
0.00551156
0.00714104
0.01017552
0.00702288
0.00863121
0.01199185
0.00863922
0.0103493
0.0152114
0.01096214
0.01312339
0.02011798
0.01412509
0.01715424
0.02802833
0.01880733
0.02343951
0.03990908
0.02615237
0.0329977
0.05700216
0.03769701
0.04721436
0.08503533
0.05848337
0.07134952
0.12936392
0.09516657
0.11137383
0.19910057
0.15570396
0.1759791
0.29919881
0.24704373
0.27091507
0.42722549
0.37302279
0.39699371
0.57176156
0.52562257
0.54469486
0.71074792
0.68203528
0.69245093
0.82212148
0.81214221
0.81457091
NA
NA
NA
0.02077491
0.01386125
0.01739187
0.00899407
0.00643672
0.00775318
0.00476398
0.00318047
0.00401309
0.00373236
0.00249614
0.00313771
0.00557338
0.00338552
0.00451297
0.0081088
0.00495934
0.00658567
0.00952017
0.00635727
0.00797162
0.01125869
0.00785282
0.0096066
0.01427622
0.0100353
0.01220205
0.01875317
0.01294893
0.01589911
0.02630082
0.01740941
0.02190554
0.03796868
0.02460725
0.03131591
0.05478709
0.03587371
0.04528251
0.08173898
0.05583281
0.06859387
0.12454463
0.09084372
0.10704369
0.19161995
0.14875591
0.16898786
0.28879867
0.2369464
0.26098395
0.41458489
0.35964547
0.38418474
0.55782759
0.51039894
0.53015852
0.69829925
0.66721268
0.67868165
0.81342492
0.80039169
0.80382813
NA
NA
NA
0.01926025
0.01258394
0.01602039
0.00805638
0.00562151
0.00688761
0.00432659
0.00279564
0.00360105
0.00344052
0.00223176
0.00285786
0.00522714
0.00306618
0.00417791
0.00764103
0.00451191
0.00612242
0.00896235
0.00580279
0.00742491
0.01061326
0.00720456
0.00895853
0.01348966
0.00927287
0.01144321
0.01769406
0.01205315
0.01493449
0.02470427
0.01620563
0.02049727
0.03593228
0.02302164
0.02950118
0.05251257
0.03396435
0.04321405
0.07910526
0.05344682
0.06611315
0.12032491
0.08725499
0.10325993
0.1852125
0.14268493
0.16285921
0.27956335
0.22773833
0.25190611
0.40189974
0.34715616
0.371917
0.54371314
0.49544322
0.5157171
0.68464064
0.65193337
0.66399352
0.80281875
0.78746091
0.79170715
NA
NA
NA
0.01789611
0.01158831
0.01485142
0.00726269
0.00493183
0.00614491
0.00395122
0.00245734
0.00324526
0.00319269
0.002001
0.00260868
0.00492262
0.00278613
0.0038813
0.00722671
0.00411878
0.00570269
0.00845441
0.00530663
0.00691319
0.01000011
0.00660064
0.0083316
0.01273748
0.00856883
0.01068942
0.01679478
0.01125883
0.01407083
0.02349401
0.01522779
0.01939376
0.0340515
0.02159458
0.027829
0.04994985
0.03191019
0.0408644
0.07614723
0.05081089
0.0632568
0.11684056
0.08397486
0.0998521
0.17971502
0.13759365
0.15754667
0.27119935
0.2198807
0.24359637
0.39051958
0.33571574
0.36034454
0.52976519
0.48099194
0.50147538
0.67062806
0.6369602
0.64916825
0.79167891
0.77432002
0.77902936
NA
NA
NA
0.01673982
0.01072361
0.01384488
0.00652548
0.00438502
0.00548998
0.00359557
0.00218934
0.00293054
0.00295462
0.00180355
0.00239946
0.0046401
0.0025578
0.00362403
0.00683441
0.00379826
0.00535666
0.00797374
0.00489385
0.00648235
0.00941633
0.006079
0.00780072
0.01197099
0.00791169
0.01000067
0.01584163
0.01051094
0.01323722
0.02231627
0.01433779
0.01839279
0.03243682
0.02036015
0.02644
0.04736044
0.02994834
0.03864289
0.07247485
0.04783477
0.06000959
0.11277886
0.0801363
0.09606483
0.174342
0.1322827
0.15253148
0.26311937
0.21174724
0.23594772
0.37981373
0.32458502
0.34979171
0.51771267
0.46789596
0.48933179
0.6591442
0.62305951
0.63688144
0.7822913
0.76205422
0.76809422
NA
NA
NA
0.01573489
0.01006855
0.01302149
0.00589006
0.00393045
0.00495649
0.00329297
0.00197711
0.00267077
0.00275194
0.0016495
0.00221195
0.00439644
0.00236311
0.00340463
0.00648819
0.00352589
0.00504593
0.00755152
0.00454926
0.0060896
0.00886705
0.00563264
0.00729631
0.01127381
0.00734146
0.00935428
0.01495113
0.00980946
0.01242656
0.02119733
0.01348823
0.01739229
0.03097171
0.01926639
0.02519153
0.04524147
0.02832383
0.03681555
0.0689036
0.04492355
0.05685881
0.10784099
0.07592284
0.09158108
0.16836899
0.12676207
0.14677737
0.25546579
0.20413756
0.22815684
0.37064835
0.31474905
0.34017033
0.50833666
0.45667371
0.47902291
0.65141055
0.61266254
0.62781768
0.77690415
0.75357585
0.76119774
NA
NA
NA
0.01478409
0.00951757
0.01224772
0.00530104
0.00357647
0.00449007
0.00301968
0.00179932
0.00244549
0.00255887
0.00151238
0.00205056
0.00415753
0.0021931
0.00320403
0.00616034
0.00328729
0.00476757
0.00715705
0.00423775
0.00573797
0.00837716
0.00523115
0.00683854
0.01060743
0.00682183
0.00875743
0.0140545
0.0091617
0.01165335
0.02004004
0.01267814
0.01641646
0.02955887
0.01820102
0.02391849
0.04333225
0.02686173
0.03511453
0.06607639
0.04266377
0.05428905
0.10291981
0.07178498
0.08712741
0.16200413
0.12086424
0.14071578
0.24800428
0.19630694
0.22069069
0.36262169
0.3052859
0.33147701
0.50002005
0.44638783
0.46984445
0.64615593
0.60399445
0.62101502
0.77392537
0.74755229
0.7560985
NA
NA
NA
0.01392438
0.00902889
0.0115536
0.0047861
0.00328006
0.00406067
0.00276385
0.00165678
0.00223754
0.00237729
0.00139909
0.00189916
0.00391685
0.00204961
0.00300883
0.00581765
0.00307729
0.00448115
0.00676263
0.00396426
0.00540036
0.00790662
0.00487423
0.00642882
0.00997945
0.00635992
0.00821398
0.01318495
0.00856039
0.01092407
0.01887984
0.01189774
0.01544164
0.02796479
0.01717218
0.02259858
0.04120819
0.02538941
0.03329587
0.06319597
0.0404697
0.05174798
0.09838391
0.06811026
0.08296555
0.15490959
0.11494304
0.13419974
0.23938643
0.18850422
0.21264297
0.35372038
0.29605121
0.32227159
0.4904892
0.4360874
0.45999026
0.63666685
0.59386592
0.61074354
0.76832754
0.74043366
0.7497374
NA
NA
NA
0.01311962
0.00862145
0.01095093
0.00430571
0.00303318
0.00369564
0.00253917
0.00153111
0.00206161
0.00220501
0.00130038
0.0017713
0.0037008
0.00191959
0.00283787
0.00551964
0.00287862
0.00423507
0.00638788
0.00370592
0.00508612
0.00744717
0.0045476
0.00602677
0.00939117
0.00594455
0.00768612
0.01238916
0.00802485
0.01023738
0.01777091
0.01118503
0.01451008
0.02640166
0.01615457
0.02129196
0.03903389
0.02393651
0.03145816
0.06026085
0.0382834
0.04919248
0.0942561
0.06472645
0.07914135
0.1484252
0.1095327
0.12818885
0.23064809
0.18055855
0.20420221
0.34291033
0.28600057
0.31204255
0.47943291
0.42436733
0.44837562
0.6251091
0.58085311
0.59845709
0.75945475
0.72977107
0.73996262
NA
NA
NA
0.01238886
0.00827919
0.01037989
0.00389505
0.00280481
0.00337176
0.00233033
0.00141687
0.00189705
0.00206166
0.00121466
0.00165271
0.0035058
0.00180523
0.00267971
0.00522416
0.00270892
0.00400208
0.00603355
0.00347899
0.00478837
0.00699613
0.00424213
0.00565167
0.008795
0.00554385
0.00720407
0.01161516
0.007524
0.00960955
0.01670863
0.01051794
0.01366266
0.02493748
0.01520366
0.02010232
0.03693163
0.02251303
0.02975212
0.05729748
0.03608299
0.04661149
0.09019509
0.06147528
0.07555945
0.14258603
0.10431581
0.12278285
0.22207201
0.17291473
0.19641072
0.3312478
0.2753834
0.30112258
0.46567528
0.4111614
0.43542959
0.61038851
0.56685209
0.58470528
0.74704455
0.716549
0.72721301
NA
NA
NA
0.00618461
0.00545212
0.00589163
0.00251139
0.00250393
0.00253209
0.00087466
0.00082259
0.0008566
0.00112093
0.00096077
0.00105213
0.00171689
0.0012292
0.00149815
0.00209108
0.00132607
0.00173394
0.00262017
0.00131475
0.00200548
0.00332768
0.00178771
0.00262753
0.00551808
0.00306206
0.00441863
0.00750485
0.00442076
0.00605235
0.01197796
0.00667994
0.00927341
0.01846899
0.00969743
0.01392202
0.02869573
0.01413574
0.0212758
0.0421599
0.02419172
0.03309053
0.06774109
0.04296774
0.05526245
0.1118864
0.08415254
0.09799603
0.19425898
0.16871603
0.18175945
0.35333794
0.32576185
0.34007606
0.53859726
0.51203497
0.52561006
0.7203379
0.71929103
0.72052213
0.8713628
0.87086258
0.87161785
NA
NA
NA
0.00499392
0.00456112
0.00485883
0.00205454
0.00205265
0.00207387
0.00072019
0.00069061
0.00071513
0.00092374
0.00080836
0.00087821
0.00144098
0.0010552
0.0012745
0.00178691
0.00116365
0.00151303
0.0022483
0.00117602
0.00175371
0.00287244
0.00160471
0.00228671
0.00478165
0.00274062
0.0038678
0.00655841
0.00397384
0.00542208
0.01051778
0.00602297
0.00842038
0.01624759
0.00874706
0.0124412
0.02526776
0.0127406
0.01879525
0.03709909
0.02166542
0.02932013
0.05970664
0.03847207
0.04915166
0.09920171
0.07542296
0.08754456
0.17405525
0.15224243
0.16382609
0.3225765
0.29861421
0.31162334
0.50479398
0.48053113
0.49374658
0.6946995
0.69188894
0.69407614
0.85756352
0.85572857
0.85708878
NA
NA
NA
0.00408808
0.00362122
0.00392355
0.00160625
0.00159201
0.0016191
0.00059475
0.00055233
0.00058175
0.00076349
0.00064873
0.00071738
0.00121961
0.00086731
0.00106416
0.00153683
0.00098059
0.00129111
0.0019391
0.00101183
0.00152634
0.00249075
0.00138772
0.00198585
0.00415532
0.00236516
0.00333018
0.00574032
0.00344729
0.00472279
0.00924696
0.00524071
0.0074892
0.01430088
0.0076058
0.01117548
0.02224995
0.0110474
0.01654743
0.03268406
0.01864641
0.02548036
0.05274403
0.03310765
0.04283148
0.0881775
0.06504841
0.07677105
0.15611627
0.13253142
0.14483416
0.29400368
0.26541555
0.28062894
0.47165723
0.44015813
0.45687921
0.66529356
0.65499695
0.66144449
0.84076174
0.83396506
0.83805726
NA
NA
NA
0.00337713
0.00319954
0.0033401
0.00132437
0.00135891
0.00135879
0.00049297
0.00048215
0.00049454
0.00063523
0.00056355
0.00060883
0.00103396
0.00076697
0.00091607
0.00132305
0.00088341
0.00112583
0.00167353
0.00092576
0.00133699
0.00216
0.00127059
0.00176656
0.0036151
0.00215491
0.00294653
0.00503143
0.00314867
0.00416657
0.00813587
0.00479594
0.00664525
0.01259166
0.00696332
0.01010238
0.01958969
0.01011241
0.01513219
0.02874342
0.0169639
0.0227609
0.04648149
0.03013522
0.03805824
0.07811418
0.05923192
0.06876316
0.13955348
0.12114169
0.13086376
0.26699261
0.24521142
0.25696915
0.43888954
0.41424637
0.42746803
0.63505959
0.62933633
0.63330219
0.82171622
0.81724428
0.82030447
NA
NA
NA
0.00289861
0.00282793
0.00291128
0.0011275
0.00115684
0.00115648
0.00042117
0.0004202
0.00042615
0.00053947
0.00048748
0.00052165
0.00089088
